projectID,sprintId,status,storyId,issueKey,summary,priorityId,assignee,initialStoryPoint,currentStoryPoint
23,186,Completed,12910104,USERGRID-1088,Objects nested in arrays are not getting indexed.,3,mrusso,0,0
23,186,Completed,12910489,USERGRID-1091,AbstractReadGraphFilter produces and queues empty queue operations,3,mrusso,0,1
23,186,NotCompletedWithinSprint,12857639,USERGRID-926,Include distances in geoquery responses,3,safeldm,3,3
23,186,NotCompletedWithinSprint,12857681,USERGRID-933,[SPIKE] Understand what remains and break up tasks for migrating properties from files on Tomcat to Org-level in the management app,3,mdunker,0,3
23,186,NotCompletedWithinSprint,12858762,USERGRID-945,Perform load testing of new shard management impl,2,tnine,5,5
23,186,NotCompletedWithinSprint,12908377,USERGRID-1073,Test Windows phone,3,safeldm,1,1
23,186,NotCompletedWithinSprint,12908398,USERGRID-1075,Create Repair Tool to address Service Resource Exceptions from users who cannot be queried for their data,3,greyes,5,5
23,186,NotCompletedWithinSprint,12908402,USERGRID-1076,Create a Repair tool that will address null pointer exceptions on entity returns and then properly handle them,3,greyes,5,5
23,186,NotCompletedWithinSprint,12909708,USERGRID-1085,Create RPM Distributable for Usergrid 2.1,2,mrusso,0,5
23,210,Completed,12846883,USERGRID-872,Fix and prune Usergrid tools in 2.1,4,djohnson,2,3
23,210,Completed,12848378,USERGRID-876,[SPIKE] Review 'ignored tests',3,djohnson,3,3
23,210,Completed,12857639,USERGRID-926,Include distances in geoquery responses,3,safeldm,3,3
23,210,Completed,12858762,USERGRID-945,Perform load testing of new shard management impl,2,tnine,5,5
23,210,Completed,12895582,USERGRID-1031,Test and confirm Usergrid 1.0 works with Cassandra 2.1,3,mrusso,2,2
23,210,Completed,12895583,USERGRID-1032,Test and confirm Usergrid 2.1 works with Cassandra 2.1,2,mrusso,2,2
23,210,Completed,12906779,USERGRID-1053,[SPIKE] Audit TODOs in the code,2,tnine,5,5
23,210,Completed,12908377,USERGRID-1073,Test Windows phone,3,safeldm,1,1
23,210,Completed,12908402,USERGRID-1076,Create a Repair tool that will address null pointer exceptions on entity returns and then properly handle them,3,greyes,5,5
23,210,Completed,12909708,USERGRID-1085,Create RPM Distributable for Usergrid 2.1,2,mrusso,5,5
23,210,Completed,12910807,USERGRID-1099,Order of operations error in Query Execution,3,djohnson,5,5
23,210,Completed,12911608,USERGRID-1100,POST /users/{user}/devices/notifications does not work.,3,mrusso,0,1
23,210,Completed,12911613,USERGRID-1101,Unique Value Cleanup in 2.1 - cleaning up old columns for old versions,3,null,3,3
23,210,Completed,12912296,USERGRID-1104,Indexes in Elasticsearch created with alias names,3,mrusso,0,0
23,210,Completed,12912539,USERGRID-1106,Fix test: clientCredentialsFlowWithHeaderAuthorization(),3,djohnson,0,3
23,210,Completed,12912929,USERGRID-1112,Test and Fix Shard Delete,3,mrusso,0,0
23,210,Completed,12913727,USERGRID-1115,Fix AdminUsersIT tests,3,djohnson,5,5
23,210,Completed,12913745,USERGRID-1119,Fix GroupResourceIT.postGroupActivity() test,3,djohnson,0,3
23,210,Completed,12914519,USERGRID-1122,NullPointerException during read repair,3,mrusso,0,0
23,210,Completed,12915128,USERGRID-1126,Documents not getting index when JSON contains latitude or longitude fields with empty string values,3,mrusso,0,0
23,210,Completed,12921439,USERGRID-1181,"Allow notification entities to be deleted if they are not ""in progress""",3,mrusso,0,0
23,210,Completed,12924728,USERGRID-1185,PUT by name does a GET on an entity twice,3,mrusso,0,0
23,210,Completed,12924930,USERGRID-1186,Add DELETE for Admin Users,3,greyes,2,2
23,210,NotCompletedWithinSprint,12857681,USERGRID-933,[SPIKE] Understand what remains and break up tasks for migrating properties from files on Tomcat to Org-level in the management app,3,mdunker,3,3
23,210,NotCompletedWithinSprint,12924937,USERGRID-1187,Ensure that PUT or POST does not create duplicate org association connections. ,3,greyes,2,2
23,187,Completed,12691702,USERGRID-35,Cannot delete an entity that has a connection to it,2,greyes,3,3
23,187,Completed,12714665,USERGRID-144,Assets: File meta not refreshed after PUT,4,greyes,0,0
23,187,Completed,12840219,USERGRID-767,WebApplicationException / Uncaught Exception embarassment,2,greyes,3,3
23,187,Completed,12856740,USERGRID-921,Remove duplicate add to collection on write path,2,greyes,3,3
23,187,Completed,12857681,USERGRID-933,[SPIKE] Understand what remains and break up tasks for migrating properties from files on Tomcat to Org-level in the management app,3,mdunker,3,3
23,187,Completed,12858460,USERGRID-936,Unit Test for MapToEntityConverter.processListForField to test for 2d array and infinite loop,2,mrusso,0,1
23,187,Completed,12863128,USERGRID-1012,Geolocation with limit of 610.000 returns a result with distance of 610.09,2,greyes,0,0
23,187,Completed,12903063,USERGRID-1047,GET on missing Asset file in S3 generates 500 error not 404,3,greyes,0,0
23,187,Completed,12906403,USERGRID-1051,When ElasticSearch rejects a Search request Usergrid should not return 200 OK with an empty array,3,greyes,1,1
23,187,Completed,12909281,USERGRID-1083,getEntityByName 404 API response logs unnecessary Uncaught Exception ERROR,2,greyes,0,0
23,187,Completed,12913707,USERGRID-1113,Improve NotificationsService test coverage,3,mrusso,2,2
23,187,Completed,12921555,USERGRID-1182,Support GCM 3.0 for Android Push Notifications,3,mrusso,2,2
23,187,Completed,12924937,USERGRID-1187,Ensure that PUT or POST does not create duplicate org association connections. ,3,greyes,2,2
23,187,Completed,12928792,USERGRID-1200,Org config override for portal and API URLs,3,mdunker,0,0
23,187,Completed,12929228,USERGRID-1203,Allow certs in notifiers to be updated and store their details in the entity.,4,mrusso,1,1
23,187,Completed,12929920,USERGRID-1209,GET on missing Asset file in S3 generates 500 error not 404,3,greyes,1,1
23,187,Completed,12929942,USERGRID-1210,Fix AwsAssetResourceIT,3,greyes,3,3
23,187,Completed,12931324,USERGRID-1211,Migrate locks from Hector to Astyanax,2,mrusso,3,3
23,187,Completed,12934640,USERGRID-1241,Org config settings for view redirects,3,mdunker,0,0
23,187,Completed,12935229,USERGRID-1243,Replace logging string concatenation with formatting,3,mdunker,0,0
23,187,NotCompletedWithinSprint,12913728,USERGRID-1116,Fix MessagesIT tests,3,greyes,0,0
23,187,NotCompletedWithinSprint,12913744,USERGRID-1118,Fix EventsResource and IT,3,greyes,0,0
23,187,NotCompletedWithinSprint,12929317,USERGRID-1205,Duplicate Admin Repair,3,djohnson,0,0
23,187,Punted,12775987,USERGRID-402,Remove old dictionary calls with Hector and migrate to the map module,2,mrusso,1,1
23,187,Punted,12775988,USERGRID-403,Migrate counters from Hector to Datastax Java Driver,2,mrusso,3,3
23,187,Punted,12849675,USERGRID-881,Remove Fields and Map to Entity Conversions from Core,3,mrusso,8,8
23,187,Punted,12913746,USERGRID-1120,Fix CounterIT.testIncrementAndDecrement() test,3,greyes,0,0
23,187,Punted,12921558,USERGRID-1183,Support APNS VoIP Push Notifications,3,mrusso,2,2
23,187,CompletedInNotherSprint,12888594,USERGRID-1026,Logic to detect (N+1)-d arrays catches a case where there is no 2-d array,1,mrusso,0,1
23,187,CompletedInNotherSprint,12895584,USERGRID-1033,Test and confirm Usergrid 2.0 works with Cassandra 2.1,3,mrusso,0,1
23,187,CompletedInNotherSprint,12908398,USERGRID-1075,Create Repair Tool to address Service Resource Exceptions from users who cannot be queried for their data,3,greyes,5,5
23,187,CompletedInNotherSprint,12910497,USERGRID-1095,Investigate query parsing and execution issues related to order of operations,3,null,0,0
23,218,Completed,12707738,USERGRID-119,Automate create of Usergrid release bundles,4,djohnson,0,0
23,218,Completed,12746283,USERGRID-238,Remove ARS Maquette font from Portal,4,djohnson,2,2
23,218,Completed,12849738,USERGRID-891,Convert Usergrid docs & Update for 2.0: Push Notifications,4,djohnson,3,3
23,218,Completed,12929317,USERGRID-1205,Duplicate Admin Repair,3,djohnson,0,0
23,218,NotCompletedWithinSprint,12761477,USERGRID-286,Build Application and Collection Delete Async Distributed Workflow,4,mrusso,3,3
23,218,NotCompletedWithinSprint,12775987,USERGRID-402,Remove old dictionary calls with Hector and migrate to the map module,2,mrusso,1,1
23,218,NotCompletedWithinSprint,12775988,USERGRID-403,Migrate counters from Hector to Datastax Java Driver,2,mrusso,3,3
23,218,NotCompletedWithinSprint,12786084,USERGRID-522,Support for Partial Indexing of types,2,greyes,0,0
23,218,NotCompletedWithinSprint,12844533,USERGRID-832,[SPIKE] Investigate and propose 2-3 approaches for indexing specific attributes of documents,2,greyes,5,5
23,218,NotCompletedWithinSprint,12861386,USERGRID-990,REST API Endpoint for defining indexes,4,null,0,0
23,218,NotCompletedWithinSprint,12910492,USERGRID-1093,Load test in-memory queue with current consumer and queue implementation,3,mrusso,3,3
23,218,NotCompletedWithinSprint,12913728,USERGRID-1116,Fix MessagesIT tests,3,greyes,0,0
23,218,NotCompletedWithinSprint,12913744,USERGRID-1118,Fix EventsResource and IT,3,greyes,0,3
23,218,NotCompletedWithinSprint,12913746,USERGRID-1120,Fix CounterIT.testIncrementAndDecrement() test,3,greyes,0,0
23,218,NotCompletedWithinSprint,12914668,USERGRID-1124,"Internal ""size"" within entity metadata is not displayed when doing a GET by entity name ",4,mrusso,0,0
23,218,NotCompletedWithinSprint,12927333,USERGRID-1191,Create 2.1 Release for Apache,3,djohnson,0,3
23,218,NotCompletedWithinSprint,12936189,USERGRID-1250,Create additional push notification tests for the node.js integration tests,4,asinha,0,0
23,218,NotCompletedWithinSprint,12936225,USERGRID-1252,Default entity types do not show up on GET /<application> endpoint when there are 0 entities,3,greyes,0,0
23,218,NotCompletedWithinSprint,12936536,USERGRID-1253,Investigate and Refactor WriteUniqueVerify,3,djohnson,0,0
23,218,NotCompletedWithinSprint,12937571,USERGRID-1256,Introduce Datastax Java Driver in effort to migration away from Astyanax,3,mrusso,1,1
23,218,Punted,12766560,USERGRID-324,[SPIKE] Prototype a few distributed realtime parallel processing systems,4,null,8,8
23,218,CompletedInNotherSprint,12935451,USERGRID-1245,Find alternative to com.clearspring.analytics,3,mrusso,0,0
23,221,Completed,12778909,USERGRID-446,Removed unused column families,3,greyes,5,5
23,221,Completed,12914668,USERGRID-1124,"Internal ""size"" within entity metadata is not displayed when doing a GET by entity name ",4,mrusso,0,1
23,221,Completed,12927333,USERGRID-1191,Create 2.1 Release for Apache,3,djohnson,3,3
23,221,Completed,12936225,USERGRID-1252,Default entity types do not show up on GET /<application> endpoint when there are 0 entities,3,greyes,0,0
23,221,NotCompletedWithinSprint,12775987,USERGRID-402,Remove old dictionary calls with Hector and migrate to the map module,2,mrusso,1,1
23,221,NotCompletedWithinSprint,12775988,USERGRID-403,Migrate counters from Hector to Datastax Java Driver,2,mrusso,3,3
23,221,NotCompletedWithinSprint,12786084,USERGRID-522,Support for Partial Indexing of types,2,greyes,0,0
23,221,NotCompletedWithinSprint,12844533,USERGRID-832,[SPIKE] Investigate and propose 2-3 approaches for indexing specific attributes of documents,2,greyes,5,5
23,221,NotCompletedWithinSprint,12861386,USERGRID-990,REST API Endpoint for defining indexes,4,null,0,0
23,221,NotCompletedWithinSprint,12910492,USERGRID-1093,Load test in-memory queue with current consumer and queue implementation,3,mrusso,3,3
23,221,NotCompletedWithinSprint,12913728,USERGRID-1116,Fix MessagesIT tests,3,greyes,0,0
23,221,NotCompletedWithinSprint,12913744,USERGRID-1118,Fix EventsResource and IT,3,greyes,3,3
23,221,NotCompletedWithinSprint,12913746,USERGRID-1120,Fix CounterIT.testIncrementAndDecrement() test,3,greyes,0,0
23,221,NotCompletedWithinSprint,12936536,USERGRID-1253,Investigate and Refactor WriteUniqueVerify,3,djohnson,0,0
23,221,NotCompletedWithinSprint,12937571,USERGRID-1256,Introduce Datastax Java Driver in effort to migration away from Astyanax,3,mrusso,1,1
23,221,NotCompletedWithinSprint,12939303,USERGRID-1262,Always return JSON as application/json,3,null,0,0
23,221,NotCompletedWithinSprint,12941082,USERGRID-1268,Proof of Concept: use Akka for Unique Value enforcement,3,djohnson,8,8
23,221,Punted,12849675,USERGRID-881,Remove Fields and Map to Entity Conversions from Core,3,mrusso,8,8
23,221,Punted,12873085,USERGRID-1024,Fix EntityMapSerialization in EntityToMapConverter to remove type serialization,4,mrusso,3,3
23,221,Punted,12921558,USERGRID-1183,Support APNS VoIP Push Notifications,3,mrusso,2,2
23,221,Punted,12927338,USERGRID-1192,Evaluate GC and profile 2.1 for GC settings optimization,3,mrusso,0,0
23,221,Punted,12927353,USERGRID-1193,Evaluate code to reduce GC pressure,3,mrusso,0,0
23,221,Punted,12934180,USERGRID-1240,Test and integrate Pushy SOCKS changes,3,mrusso,0,0
23,221,Punted,12935445,USERGRID-1244,Upgrade pushy library to use latest version (HTTP/2 APNS implementation) ,3,mrusso,2,2
23,221,Punted,12936220,USERGRID-1251,Handle index processing event case where an edge exists but entity is missing.,3,mrusso,0,0
23,224,NotCompletedWithinSprint,12935452,USERGRID-1246,Remove Unnecessary dependencies,3,greyes,0,0
23,224,NotCompletedWithinSprint,12936128,USERGRID-1248,Please delete old releases from mirroring system,3,djohnson,0,0
23,224,NotCompletedWithinSprint,12955928,USERGRID-1272,Set a property to turn off usergrid's dependency on elasticsearch,3,mrusso,5,5
23,224,NotCompletedWithinSprint,12963329,USERGRID-1281,Download page must link to ASF mirrors for KEYS  sigs hashes,3,djohnson,0,0
23,224,NotCompletedWithinSprint,12972525,USERGRID-1293,Asset files do not appear to be deleted,4,null,0,0
23,224,NotCompletedWithinSprint,13046194,USERGRID-1336,Implement a query analyzer,3,mrusso,0,0
23,224,CompletedInNotherSprint,12778946,USERGRID-447,Fix data migration format lifecycle on initial setup,4,mrusso,1,1
23,224,CompletedInNotherSprint,12785250,USERGRID-507,Many Histrix timeouts though Cassndra is not under load,4,mrusso,3,3
23,224,CompletedInNotherSprint,12786084,USERGRID-522,Support for Partial Indexing of types,2,greyes,0,0
23,224,CompletedInNotherSprint,12829252,USERGRID-647,Issue with Unique Values - NPE,3,null,3,3
23,224,CompletedInNotherSprint,12844533,USERGRID-832,[SPIKE] Investigate and propose 2-3 approaches for indexing specific attributes of documents,2,greyes,5,5
23,224,CompletedInNotherSprint,12861386,USERGRID-990,REST API Endpoint for defining indexes,4,null,0,0
23,224,CompletedInNotherSprint,12910395,USERGRID-1090,DELETE on missing User entity returns 401 not 404,3,mdunker,0,0
23,224,CompletedInNotherSprint,12910492,USERGRID-1093,Load test in-memory queue with current consumer and queue implementation,3,mrusso,3,3
23,224,CompletedInNotherSprint,12910515,USERGRID-1098,Perform quorum reads only after waiting and retrying,3,mrusso,0,0
23,224,CompletedInNotherSprint,12913728,USERGRID-1116,Fix MessagesIT tests,3,greyes,0,0
23,224,CompletedInNotherSprint,12913744,USERGRID-1118,Fix EventsResource and IT,3,greyes,3,3
23,224,CompletedInNotherSprint,12913746,USERGRID-1120,Fix CounterIT.testIncrementAndDecrement() test,3,greyes,0,0
23,224,CompletedInNotherSprint,12915594,USERGRID-1128,Entity request by uuid that doesn't exist returns 401 instead of 404,3,mdunker,0,0
23,224,CompletedInNotherSprint,12927338,USERGRID-1192,Evaluate GC and profile 2.1 for GC settings optimization,3,mrusso,0,0
23,224,CompletedInNotherSprint,12928170,USERGRID-1197,Test and confirm DELETE APP in an integration environment,3,greyes,0,0
23,224,CompletedInNotherSprint,12936536,USERGRID-1253,Investigate and Refactor WriteUniqueVerify,3,djohnson,0,0
23,224,CompletedInNotherSprint,12937571,USERGRID-1256,Introduce Datastax Java Driver in effort to migration away from Astyanax,3,mrusso,1,1
23,224,CompletedInNotherSprint,12938729,USERGRID-1259,Re-indexing ElasticSearch entity data from Cassandra - Possible Memory Leaks in Usergrid,3,mrusso,0,0
23,224,CompletedInNotherSprint,12939339,USERGRID-1266,401 when 404 is expected on missing entity,3,mdunker,0,0
23,224,CompletedInNotherSprint,12941082,USERGRID-1268,Proof of Concept: use Akka for Unique Value enforcement,3,djohnson,8,8
23,224,CompletedInNotherSprint,12951625,USERGRID-1270,Enhance shard compaction to track the 'end' of a shard's valid Edges,3,mrusso,0,0
23,224,CompletedInNotherSprint,12966279,USERGRID-1283,Improve ServiceManager.init() start-up logic,3,djohnson,0,0
23,224,CompletedInNotherSprint,12967304,USERGRID-1289,Make /org/app/users/me permissions more robust.,4,djohnson,0,0
23,224,CompletedInNotherSprint,12975307,USERGRID-1295,Enhance de-index on update/delete logic to find old versions using Cassandra,3,mrusso,0,0
23,224,CompletedInNotherSprint,12975508,USERGRID-1296,Selecting nested fields in query select cause not working,3,djohnson,0,0
23,224,CompletedInNotherSprint,12975509,USERGRID-1297,PUT /{collection}/{entityName} giving 400 Status with DuplicateUniquePropertyExistsException,3,mrusso,0,0
23,224,CompletedInNotherSprint,12975510,USERGRID-1298,When cursor queryparam is passed in with an empty value  500 response code is thrown,3,mrusso,0,0
23,224,CompletedInNotherSprint,12985810,USERGRID-1304,HTTP 500 error when retrieving Entity via connection,3,Ayesha12,0,0
23,224,CompletedInNotherSprint,12987817,USERGRID-1305,Error trying to send push notifications / iterate collections,3,mrusso,0,0
23,224,CompletedInNotherSprint,12990790,USERGRID-1310,No cursor returned when paging incoming connections,3,Ayesha12,0,0
23,224,CompletedInNotherSprint,12991190,USERGRID-1314,"Or queries fail when field ""name"" is included",3,Ayesha12,0,0
23,226,NotCompletedWithinSprint,12921558,USERGRID-1183,Support APNS VoIP Push Notifications,3,mrusso,2,2
23,226,NotCompletedWithinSprint,12929332,USERGRID-1207,Notification statistics are not accurate,3,mrusso,0,0
23,226,NotCompletedWithinSprint,12929338,USERGRID-1208,Complete Push Notifications TestAdapter functionality.,4,mrusso,0,0
23,226,NotCompletedWithinSprint,12934180,USERGRID-1240,Test and integrate Pushy SOCKS changes,3,mrusso,0,0
23,226,NotCompletedWithinSprint,12935445,USERGRID-1244,Upgrade pushy library to use latest version (HTTP/2 APNS implementation) ,3,mrusso,2,2
23,226,NotCompletedWithinSprint,12936189,USERGRID-1250,Create additional push notification tests for the node.js integration tests,4,asinha,0,0
23,226,NotCompletedWithinSprint,12936220,USERGRID-1251,Handle index processing event case where an edge exists but entity is missing.,3,mrusso,0,0
23,226,NotCompletedWithinSprint,12938749,USERGRID-1260,Asset and Accept Header changes,3,mdunker,0,0
23,226,CompletedInNotherSprint,12777977,USERGRID-423,Added rest tests for system/* endpoints,4,null,5,5
23,226,CompletedInNotherSprint,12927353,USERGRID-1193,Evaluate code to reduce GC pressure,3,mrusso,0,0
23,226,CompletedInNotherSprint,12939564,USERGRID-1267,Simplify Central SSO: eliminate ext token validation end-point,3,djohnson,3,3
